"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"D28-5_66",-25.0176706677015,9.68475241254477,17.0440864068202,16.5239116189903,-0.149881002319053,-1.05229208658176,-14.178905955174,-8.87697347960977,-7.20984194140471,-19.3480772840874,-3.4541325203336,20.3794860615049,5.51386051424321,-2.83875616886712,-2.12070583012062,-0.0853562420194403,0.603001902150083,-3.02309132761368,-8.06399906131015,1.46454005969338,-5.23327000489002,0.806239359052591,2.17107762088908,-2.39402760861221,5.79652538770535,3.3892688369759,-2.21387147875952,2.5492704068081,8.04419932732832,-0.301891792800261,1.12236765410273,3.04132371932573,1.06867975680984,-0.45161322640518,6.47499098612739,-2.09115218812025,1.51798913880452,2.90297979532725,2.078995493547,0.187272327345171,-0.0875141447433208,-11.52256931007,-1.10258514947874,1.22132315760085,-5.85251551063572,-0.229362397427962,2.52689738643604,-2.27469901271689,5.99762901293167,-0.902716920545127
"D28-5_75",-45.8385741329844,3.30101812103425,34.2856671311839,27.2184050866724,-3.4088257751019,-3.97801009897524,-1.41772567462719,-9.93801467346748,-1.8726061793959,14.8580238830835,0.255102062170132,-8.24326109121245,-4.60191373498605,-0.186254391713534,0.118343814519724,-5.89836613851743,-6.45669731575714,-5.87467201417773,0.62077647666193,-4.61417804597904,-0.00871448799199445,-4.51615976808462,1.57994337864861,-5.71874632802794,2.18025324521932,4.11744637816816,1.15189866866138,-4.67661603656405,-1.83810975145674,0.951055305609602,6.54885686637084,-1.4299916570125,-6.25661312012823,6.55248425249553,8.29906159343271,9.91236700745013,1.0949220227218,9.81991474796282,-5.27396791552956,0.658891073639717,1.10616679556901,2.31313769556117,-1.13259529035287,1.1928743831322,-1.79467063267435,4.23228854010095,-0.874607146346068,5.26168608650364,-0.959614424704456,4.69197061741708
"D28-6_16",-45.5840711983766,-1.47212895527546,31.6974638612273,27.2978109175471,0.497453349804639,1.56062837940966,14.5898711422591,13.8403295956221,-10.2562037016536,10.9850221361324,2.09508363424545,-8.85875915868517,-0.858495100486513,-19.1252496940663,-7.0816654171745,-9.91632907659062,-14.1606528191874,-2.01369446994354,-9.39423952342046,-9.44418914857017,-4.82090279382841,-12.8394322544236,1.57503276806507,-3.50336395242592,1.99208038752907,3.25726107743934,5.99214904944704,-5.72469010854184,8.09801187525981,-2.48482802988059,-4.54751820461456,0.815715036580404,1.76270683710742,-1.66129596769866,2.51294925462608,6.49976645070712,0.670375059674807,-1.25637147689932,-2.40869219721799,-6.01454311385906,-5.57224062063288,6.93954293191214,-3.91258883687457,-1.54306534636629,0.529330943965018,0.411186523926869,3.1341870973281,1.82879672522958,-3.46492786930743,-4.25041229249966
"D28-6_17",-31.7391593797478,9.48149080189482,22.6918324783084,21.8996715281804,-2.00420158348862,-1.53430637489893,-7.71870859594309,-5.53375826585589,-10.0206421930157,-9.09437110921215,-10.4267303621778,15.2142723709839,5.14670311898514,4.50031225904725,-0.671785750926617,2.60418563690331,1.97338990541588,-0.449058131354447,-1.98588002335065,-3.11048759561151,0.554669441550008,1.28730587042281,7.03341500813422,-6.10706374185607,1.13705623997884,5.00707310469684,-2.63910526736569,8.76446534626421,3.21205392652722,0.803075604013365,-2.63703472711815,-1.48224274581944,5.50687195965871,-0.327929820201228,6.60391449435782,-2.06813290265994,4.12778189984928,-0.210978976394354,3.37249576449032,-0.0697270679742239,1.46222904200922,-3.08819294846211,0.70435802962486,3.23087748928911,-6.23106431054737,-2.03313028925676,-1.04380845317284,-1.1638693335582,2.2226308024825,-0.942454621083093
"D28-6_39",-31.1027863290661,9.75538162145994,20.5671162853729,22.3933081411678,-1.8387649646042,-2.57670165204435,-14.8326359606181,-15.0035620647805,-0.590601218639058,4.88969744313454,-0.783791897410231,-3.51188627626181,-1.21263754323613,2.2501819207707,-0.819801324162879,2.62504912294012,-0.582735319512307,1.12756350414253,-1.75197103735253,-2.05284751377853,-1.37191326402381,-3.72012551026383,0.975270907235105,-5.27777812175235,-0.347528287210122,3.12190797829599,0.538667381635526,0.85685104014309,5.80674512461253,-1.87906553242623,-0.00577278151619587,4.88316868005558,-0.810215945614663,-0.045564666864814,0.129820365788864,5.67826040500182,0.744683747494625,-2.02854210651078,-2.91541462831348,-4.36467265897366,-2.4643671185936,-1.92070078451734,1.1407386125634,1.24371438234486,3.78008637907256,-2.89808283810166,-5.11772919697209,3.50217671654139,-10.7434378571876,-1.28587413597751
"D28-6_75",-41.6908419146781,4.39887311458447,28.5874254553764,25.7532631197034,-2.29800528010026,-1.00675849542595,5.90889218056735,2.64404658119163,-8.11999707476878,10.2403425925216,-6.27436614541519,5.16375767463874,-5.63402329172369,4.30004305883038,0.165397392337936,-4.49967573050585,-2.83723775119583,-13.7277765069552,2.19542735406721,-0.824300385699268,-5.79301537648547,-3.15838703076546,1.63220297593898,1.06465024329288,-0.690143605641372,-1.27420090526459,2.16020262533496,7.3087718758999,-5.34439460132769,4.25323181447785,5.01789207409763,-2.55385857237784,4.69400035674623,1.31291600908875,4.0083778095194,3.47465667663099,5.18825118696302,-3.28485033420504,-7.55891516575823,3.77976887239741,0.179500759185278,2.48061562137029,-4.71539095776342,4.31183646854213,3.93862943529733,-2.50257231452429,-2.51106965910619,-4.0926609010026,2.73978698290842,2.57571175045424
"D28-7_15",-40.8924103852224,10.414600048373,24.9751286539315,19.1174524137224,-2.68332751366667,-2.67181468952781,-19.1278682938924,-17.9560059621494,4.92567195359135,3.63794827397337,7.62966456058016,-8.9143612998508,-0.827188459710028,1.66234167387308,1.76754708606491,4.67493371027172,6.79860491575061,4.73662793220493,1.73200319493895,4.00622091937924,2.51333424098047,-6.55094201954278,3.73418082041467,-2.78404626850111,5.17099721779174,-7.18100842494279,2.31459028443473,8.48043641851051,-3.97327023820182,7.95491063176377,0.786798050676192,-5.2039208036995,-1.16813223805592,2.14162939652706,-13.0522359677146,3.68657177849964,-3.39553453050319,-2.3852500596572,2.94220614989101,-2.52803768384446,-3.48244168283204,-0.992580515188624,3.87460414841289,-8.40367031496524,-2.55694002799389,-0.183444161742637,2.31618477914811,-4.75137326589063,-0.898603847404802,-0.324641095403804
"D28-7_18",-20.7564366263486,7.52659697451282,10.9035876254993,7.54846824589252,2.11870002646341,-0.708649075285978,-8.4242783904842,-6.96858430328613,-3.50876125683494,-20.8361381444828,-9.42400940367362,21.0846277831825,2.3345652219582,3.04105635221653,-0.91966626416657,-0.989829525749684,4.60247548831475,-3.094313824015,-3.77599014357626,-0.882246121039739,-4.97929609008735,-1.51359535722651,3.00209003922322,-1.7741293423538,1.18765168518706,1.45977180585921,1.93804803630536,11.7058507797253,3.11153378380031,-6.1096065827973,-9.27798193478518,5.96291320010377,4.92467597364193,-2.61518542589116,-1.0022595085511,0.975136843706454,1.9908293262921,-1.0994558053342,-0.705380738703453,1.60130876730889,-3.8567427920577,-3.25756929082526,1.04646268701953,-3.59164494447862,2.44102240653629,-4.19995708894976,0.908961745288679,-3.64754529153786,2.16164482339122,0.6296692397449
"D28-7_42",-55.9935498941567,7.59425550598002,41.9363020269931,30.4416028442541,-5.35963631945072,-4.47329746595313,3.42883678015629,2.71653711159775,-7.12136801621953,12.3333145093388,-6.30671794010355,-0.191502670817433,-2.73745359828569,8.66327691429369,-0.844337648580539,-2.70733975565257,-9.67062535308773,-15.5114115642362,8.76377780133115,0.228811758558152,-6.95499882462315,-4.09145394588357,0.232608258353881,0.103152680718493,-10.1023746707084,6.44342888267464,-1.82391408422077,6.51693477673637,-0.397863462810583,7.05312410260959,10.2193096261709,-11.5607284120503,0.0275569654959383,6.65782718138416,-6.06729402384272,13.608708051421,-0.975749268970761,5.73826806757195,8.41336564359472,6.23475024165312,-0.685218819150868,-1.7337573037568,4.45678691940521,1.50397452531921,6.1715801982038,-5.50353101351484,-0.135501954434056,1.6162220479992,-3.26707038769575,4.016006720184
"D28-7_50",-39.3990045062821,2.98219948197926,13.4925697708481,10.9400220335681,1.47506738524735,2.17584868394206,17.3252319282611,22.5990148324804,-8.30743190356356,-1.99401910993884,15.3377980339205,-2.30121269153925,-13.9918120209408,-3.57393761622794,-2.67739492047725,-12.2964402168338,-12.9891262006064,-6.98880746461406,-13.9434563984149,8.52954555048258,-12.7484599830864,6.91695632353912,0.540002739713266,7.22169776493432,8.05148708813364,-2.30043111470644,1.71014664628597,-16.3577125044167,2.62970305444911,-1.25497020970178,4.9096711503064,7.18498425381083,-17.8648436342863,2.91377762528755,9.53710899916371,15.0937610905439,-0.179341862901813,5.82474704758745,-8.75984400074991,-4.26542669083513,-4.78470477414754,1.17411392623767,0.0600412501744708,5.31692405887184,-10.7178852663895,-7.49237066099887,-4.1732654303065,10.2089967736548,-9.65583103576595,1.62661358520083
"D28-7_76",-37.6830621893514,0.234924558488437,25.5786774715053,22.659854365786,1.10510389381691,-0.119611359357656,13.4728166968913,11.2359582477963,-5.85866042778026,14.5670047942578,3.93230726314817,-13.394594813345,-5.10683381936243,-10.7236855011806,-4.70041441191711,-4.24418802334907,-6.70609607455078,-1.63352604041712,-7.89416231318451,4.4157182322113,-1.84596295086309,-2.17348594822277,2.04803144856572,-2.02008116813772,-4.21328729578487,0.802150951847168,7.16907280624353,1.88459853707301,4.72461449224268,-2.89469312739573,-7.96934945398114,-5.53550866222604,4.29267160789529,-4.1524015287454,-6.6084758444411,0.241498244993266,1.05452132423731,-4.14303605975903,3.29865504923042,-4.90776828912275,-1.73097752717901,-1.9545820201241,-4.48217042275172,1.88895840187646,-1.20804077271016,-2.16297383527544,3.60319263271552,-0.764806002087555,0.652397972306489,-0.0270694941653032
"D28-7_85",-48.9951874694988,3.54320530945358,23.6887752859406,19.9224266343481,0.596557453085924,3.12689040351244,5.88499801283501,12.2254509085717,-2.20411396232537,0.294048566422613,18.2181421303959,-23.3369852139518,-5.65344978374927,-20.0110347017413,-3.4390914559837,-8.41260425323519,-4.39740973747215,-3.93788100676423,1.51278321722941,12.7845331176949,2.55894173413724,15.3451316819859,-3.58754285475367,9.87297705284668,-9.4953426518701,-3.01543935790077,-3.3814283021,9.9363514525275,-12.2049759092353,2.76788423665882,-1.17095995230847,-2.46152692725818,6.42991021783614,0.0202726084343591,6.55235212790987,-5.76635157519192,-5.20980633620273,-6.66050730215634,4.95431741655892,4.71273751212344,-3.45697851427929,-1.97598938396859,-0.571420639495899,-0.941908209097461,-2.9241871510872,-0.512912105573637,2.16568483305791,-0.158561636317727,-2.88879857399029,1.32090960675538
"D28-7_87",-49.3132294155363,9.88014900747094,30.2544119502666,25.6175501896046,-3.69230374916762,-3.59302010290728,-12.2175203625656,-14.1111960849785,9.43447482042253,-0.657463050924665,12.5988658951185,-12.4224719486882,-3.0297441686726,-7.68863326057906,-2.26980393475761,-4.06228867504435,1.35497222699075,-3.43183018027295,-2.48766586471868,3.64573598844668,2.04556525077277,5.25499371922451,1.56266316573821,-1.48575175027125,-3.55049155270446,-3.09204286897964,1.03096748493108,15.7465037895081,-5.79562930072717,2.90867493616042,-2.30709013232671,-7.45650579381692,2.62137773516226,0.274655774619651,-2.58814007825613,-0.204434002021803,-3.7455798867459,-2.17006885549585,6.97624463996811,-1.1044011062048,-1.52990699249165,3.90887436695856,-0.075902114979107,-1.44743718955072,-5.54600255595377,0.791566621821463,-5.13436039355425,0.487581852740047,-5.33888927403427,-6.36390160311658
"D28-7_89",-41.5183843121752,5.13832626899883,33.1385894738547,25.153240736675,-2.0901520576034,-3.09609485010483,1.47322459584547,-5.54466050434092,-9.41992499172932,9.68494372487281,-2.70362430498607,-0.286152523550787,-4.71943022618886,2.09195983017957,1.31276250480005,-8.30543085167425,-1.76837160912597,-14.6528730270113,7.722009091228,-7.3540335125886,-1.1156373555203,-0.848209959673555,0.55946892692948,2.23317864262246,0.405045184649671,3.54804864487568,-4.0773784788541,4.79163018584915,-3.15651857582824,2.77290039171772,15.09466947534,-0.677329973987694,-8.33091459126286,7.32292162808735,6.71662732176114,19.6033036612206,0.586111040001447,1.89733562097367,-9.79384374606927,3.83658108347463,-2.16150571917218,-4.75512478691019,-0.950869887870718,1.94256163905234,2.77037182487951,-4.61238206673922,-6.65035319735638,4.60318102149811,-5.25704860750229,1.36106120851011
"D28-8_1",-41.7485412471263,-2.58853649803213,28.1665820471368,24.902477515367,-1.66556913254473,-1.60657726500074,13.1817154675784,9.12268558338243,-10.8491605417239,18.8863793227,-6.67612707885358,-1.08861144122402,-8.07991886594761,14.2029156868571,-0.157074523804678,-7.43362184448291,-4.20474575284176,-15.3590655291655,6.48969738640275,3.60120125832202,-6.15342728410037,-5.30606515602429,4.55991852901895,2.64920494444758,-4.59375803548846,-0.306320831248953,10.7179416451546,4.37472654387028,-5.23698063286238,6.03825747951784,0.607523203020775,-4.83234073264012,-1.75877193614237,-0.521509941780781,-5.68117894601619,6.14430887965525,-0.607270504017227,-3.63746981501584,-1.85065047026703,4.5406838917998,-1.05503143922542,0.056816124273919,-4.73719627964503,-5.40604114416724,4.2988151314233,2.51149943862914,2.267795801488,-1.33493963094793,9.00727885629824,9.41541525327357
"D28-8_28",-48.8980536077,14.0327192724226,29.9725923238739,23.947260619165,-5.19365797091102,-3.55823383753428,-19.0109065374956,-17.1485651634742,9.11093112377814,-1.38234408785115,12.3930742952757,-11.1112132987527,-3.18066163834653,1.06531497807314,-0.802435503460102,1.75868475658685,-4.60804283402374,2.0321842159307,-8.16540153583534,7.25530109608154,-2.94533714432744,4.75902249609521,-2.79368770571212,-0.0872328794426756,-1.5990948987673,3.46108060651008,-0.111608317264631,-1.23643853907353,5.84085732159102,-2.15807587032428,-0.665677928132651,-1.18379087761704,3.6998898763834,-2.61114029354833,0.872978014286772,0.308919145856262,-2.94215762300783,-4.92835759291433,4.33082064652327,-0.775704649789514,0.0710305006933683,-1.18069718007911,1.66878752356364,-1.16512433035106,-0.295199324200443,-0.811330319757275,4.91129960337584,2.31719680222202,-4.04815456120944,4.98272837853595
"D28-8_31",-50.029380422449,12.1725903787644,31.2876619560368,25.5460931231062,-6.49961282776452,-2.04161553471035,-11.6339096015575,-10.4326354877012,1.74888857668587,2.17418370707994,10.0987470687311,-10.9760608445326,0.148989040881029,-5.44112787620641,-1.94132900213574,1.92256898272421,-5.90819902731461,-0.17909369861567,-1.14736075906635,3.51875411708524,2.70123356046223,2.02556827817661,-2.70264854578901,3.79671745753417,-8.22798977673107,6.61656163407294,-6.87516074138117,-1.10422644554387,3.73006962854468,0.806763082577792,5.88232899177316,-0.812779579485471,6.39026539322774,1.95495405615125,5.83917619749186,-2.44540338791592,1.3237954664285,3.46751629733342,1.71358656940912,1.46896971290556,1.14304529230012,-9.0946987555069,-3.70422142385284,2.37283706588173,2.15207836353146,-2.56845127667223,0.248127313282411,-0.643867876181926,0.441699708880479,6.26912857243296
"D28-8_37",-51.7652928677645,5.14283887652697,12.3540094380771,12.1811035967407,-3.21967994497671,2.95435581531667,22.8068977332572,23.8641823924575,-2.20915158507688,0.696477898402247,13.6775034789075,-10.542411495853,-5.90280158247481,-15.1611579019448,-4.05476132550003,-1.78938313617645,-2.05337046961484,8.07342497395153,-7.32748752167322,-10.0505124659321,4.45552573903987,-6.43624250397256,2.27755136734508,-8.25519506075955,10.8820129937634,-4.4965852735034,3.26671090151318,-1.31417524109258,10.6993075356853,-7.64170924465316,5.61268640414477,-4.78995571870449,-5.29089371437769,-1.4865274884377,-1.68383118958157,3.18516210502915,1.7589836904991,8.47913001492295,2.73348247718662,2.67370399250921,2.35344934722244,3.94328636041184,0.246762627155623,3.8635471582099,6.51498660201435,-9.64163326993898,-0.0863009862745451,0.0594072588126128,-12.4373100474638,-5.55670632698776
"D28-8_51",-16.3580516667627,13.9956746701855,-18.5988395473687,-13.8372017162813,3.40208556240336,-1.24138311329953,-5.42086605088793,-5.57247291809917,-3.90559698356525,-2.70921038948262,2.37364324415526,5.31960357394586,-2.62920019185768,1.47853095877929,2.46436079354467,-3.96139027018882,-0.0411863089796018,-4.82018767801034,1.68725759577912,-1.01684106734626,-2.81275275702757,-2.7720904868462,-3.78172669616696,4.90023611275136,0.114508428840723,3.75531093284014,-0.211468403954884,4.48747694018429,2.76093285306509,0.394388364972233,-5.93103244099137,-1.81969215663685,3.78818261309447,3.10107597230793,2.60946305043405,4.70584517404459,-4.95915900572424,0.46785378949733,-1.05685403309723,-2.9312499585381,-1.61006648556031,0.93259590087148,-1.04753408446102,-3.12896710787733,-4.68020966155432,2.22866266797922,-1.79176858410086,1.99921299975591,0.0700001354916007,-2.64387937426849
"D28-8_55",-42.112251652203,10.1299522686911,26.8608480032105,24.3342854494262,-3.4232685697826,-1.73605012431722,-9.22672593604055,-9.60244698516345,-1.96715407927263,8.86059629426441,8.74163237995902,-11.2925856907236,-0.545881021865685,7.09486795226823,0.10245178584342,2.485665201836,-9.92629892825626,4.9215309661525,-4.82340959110191,12.2537007964101,-1.94538350933001,0.405749683435845,-5.24915648602915,3.53174516511195,-9.93294410268119,-0.0951947237294952,-0.783767298441625,-3.02088743061541,3.4272074024372,-0.28070484039227,-0.592798097981914,-2.86855721881331,4.39952896805026,-0.0424099574154052,-3.20891352438901,-3.78760653006015,-1.84716092650761,4.73861796367281,7.28121635501573,-1.68700745978818,-0.84174934487729,2.22018207031014,-1.72980177946626,-1.89715116269474,-1.49689165101145,5.24183472363338,2.18587858292912,-0.256680299667813,1.68921185778683,0.992411601850941
"D28-8_62",-51.6791967063162,13.5810576649999,12.5613602769988,9.37654963957469,1.80227215818796,5.61580229630085,16.5620384092822,21.155423686945,6.09018986264177,-22.5565796708404,13.4177587649701,8.01222428615265,-1.10267891225804,-16.7681407778476,-5.01821187347488,-12.9213628873146,-1.10678001267386,0.76834645385801,-13.8356073222708,9.92257277095933,-9.13040785706061,-5.53312375107392,0.836801389541794,2.03394763604656,16.5896543426656,-8.88931460888575,15.0903821786093,-0.96423459425615,14.8053188096051,-0.223706482571835,-9.82823004499396,-7.60825859433992,-7.4080611570784,-6.4313183705923,-17.1751381795178,9.27127319625676,-4.05779724301874,-3.58993828519294,-0.526557428467885,-2.41146907562753,0.853766175025225,14.4136503952243,-2.32750347185374,6.71034830416482,-4.21815455174375,-7.46022557666297,1.39582972468351,10.5976819077259,-1.3907726085464,2.14746713852071
"D28-8_78",-47.6324945697426,8.4339656308724,34.4059933652243,30.3028664285655,-4.55358227565306,-4.50354323211103,-1.81659920257868,-3.60952548297763,-7.8957414274448,17.9440904021079,-3.04642826069713,-5.50034930887979,-7.53533142945283,15.9198196194081,0.910580243363333,-1.3316076773524,-11.0031577819677,-12.020358257373,5.1072635469962,3.969345463795,-7.84015425219032,-3.7419911568687,0.520589713201756,2.40330730202571,-6.46636476654468,4.43751012985498,2.85889273026199,-0.965823175392272,1.30728604179293,5.56805722803526,2.2714684777657,-5.88504709214404,-0.842042866279629,0.644462743380947,-6.79342964198093,7.98424314718331,0.703327910784807,1.05003125108258,1.84432834316178,0.120807099748354,-4.70244020875421,2.06777940054648,-3.26096516093482,1.78529281844606,1.51979934123409,1.93708134092132,1.52418988230346,0.993785101686936,4.73983463623534,0.0444050825813893
"D28-8_87",-44.3858950707116,9.95468067636107,31.5734914674295,29.5741716175339,-2.76950647804137,-0.804251776384947,-25.8860151741903,-27.5449013019322,9.00252180992266,1.43693458416917,7.77422102455259,-11.0977066354619,2.23885430122407,-6.01259200580919,0.44441606197742,3.08660248257538,-1.71057252930759,9.35995437794675,-4.40127186876641,2.64292227682218,0.359974461614521,0.259854877155205,0.67417524151187,-2.07861667957182,2.2335770500108,5.45131386439503,-2.29796917351881,-4.11369833272566,10.6553154815637,-10.1921920510238,0.845728026416614,-0.847687536983841,0.0448047662961281,-2.85826830788472,-0.581854322342488,4.49673154961879,3.74162850156893,-1.00154917863496,0.607711182274052,-6.14648559643033,-5.21659586183729,8.65689139909052,0.779219061319689,2.47790710557064,-1.26893767567885,3.57079459060216,8.31489695176373,-4.9071080628891,-2.04266636814004,0.266957232398659
"D28-8_90",-23.6371244914999,10.3410355534909,10.7948089004919,8.99861890458068,3.71010672829468,-2.67120146525701,-16.082987297393,-6.4232679398721,1.45909786314579,-31.2428405627283,-0.547847956168578,32.110931878264,10.6755724365094,-3.08946606647346,-1.523849943672,-3.39428918704529,-6.80473507196776,-4.74806828126865,-6.16621886066186,7.76040785017488,-0.437989382032727,-2.32545743959399,-7.09855777740018,6.81920895497202,-2.51418561625893,-0.580021993578631,1.17276256502548,-0.106804388072509,6.2487169803255,-0.488733152390444,1.02479612061556,1.4069985192111,0.797024291901599,2.72196334669904,-1.36253384775737,1.50036631447116,-1.86227817371479,3.23921953886092,0.818101198170541,-1.0831650920184,-5.31994758852256,-4.87438878881162,4.35061976142469,-5.62991031003351,9.29618305560661,2.14501749115491,8.31292216175809,-4.99735675832358,6.43088940912247,-5.62477906783703
"D29-1_54",-88.9309745909578,20.5980097741834,24.3574916672782,11.4802141437906,-8.96215175560795,-3.04988296392316,5.6855604437926,-9.95698353587093,12.0245292293585,15.5871447253603,-18.342908970323,0.321088862960877,10.27474377207,-12.8360153472349,-5.01001473305028,10.2680790703849,4.28112102080067,20.1398965706628,-9.7279663956609,-4.34904933079662,-0.221728920897166,-2.23800260448232,-0.498550062629375,-7.95028640128426,9.36617289144532,1.65111320576967,-3.13695026646483,6.07310151146373,1.95964860022403,1.51918164514356,0.860455397574701,-0.670046159599759,4.22109245781441,5.08391052724289,3.05652267760133,5.06697834917935,-8.71428249168399,0.653107790780216,-9.95510116236137,2.13389873686104,-3.19113055192223,8.99262678565561,-3.49446294248045,-9.3982898235539,-6.10950214905214,9.75776387552412,4.87497229124612,-4.73717872641057,6.67838833274615,6.58411004076816
"D29-1_65",-76.6830732351062,11.3095535468157,33.9480000301722,22.024884246819,-2.84742048686676,0.411787446330861,13.6965510561471,2.83365681574553,10.0694442343506,8.55787588832034,3.72262035838496,-9.35406551989506,-7.67205742421984,-11.099275178676,-2.15719340280506,-3.06454415429746,4.00221566841933,-2.85899540117958,-2.42709766462832,-5.38501217746884,1.9366645716328,5.40100364645426,5.62845608377488,-0.542282595965383,5.98736323184968,-1.8907953223757,2.72560957696656,0.775507009821286,-3.55273067711496,-3.86180880012506,-2.97314286933751,11.3871684851745,5.95577203462341,-7.13899272543423,-2.08093598265052,-4.30792599878593,-0.847373390229676,-2.15422786736354,-6.35183414668302,6.66454423537872,-0.707416697818007,-1.38563180119659,2.04749849966039,-10.132773171929,2.729183055804,1.85385834612954,6.94679337176043,-5.72460119369049,-2.02856390404225,-0.45556579295827
"D29-2_7",-63.7990818524391,4.9848341169786,27.3840372934537,18.9257094001895,-3.71453117245674,1.12773220132412,14.8222312821581,8.29052201073041,-5.57096812009837,13.9071694114389,-2.67784213668644,-9.11214016751933,2.25902908281411,-7.13726764791656,-0.277511504692362,8.08971316089652,7.26536415646211,10.2679198001759,6.34092935821179,-3.09813827848822,7.77445890943449,6.30477480022674,-10.1033307465599,13.0948269795493,-0.0707729771554169,-7.8625049132864,-0.477711945305337,-1.57841414911577,-1.15111312574649,-12.8799289909186,-6.98316276300717,7.57069909356296,-3.06765648621744,0.813672707186302,-1.19053369082747,0.688926677912592,-11.9858721135917,3.4015941007059,-0.685399896884248,-2.31196754316971,-4.93364427027185,-0.643014209968144,4.38017653833542,-1.85680199571266,-4.08059817115848,-9.65459448077707,-3.31396863134632,-11.243098169118,-4.9429417238829,-4.31847265172094
"D29-2_12",-78.1916578111263,12.3003561417164,40.2887935207053,27.3735876448017,-7.93527652224815,-0.665346862344521,7.69379433904125,4.08140462010216,0.421673288058186,-7.35561122495711,-15.6908945912884,20.0390271352722,13.7026582757867,-10.7948779963124,-2.57554098672296,-1.1915246500993,5.49569226909313,-2.06064804650251,12.4091820155784,-16.281021009972,9.54270320313195,-8.87290331724788,1.68538788922061,-0.0249806559752013,7.5192227002163,-3.02377631648295,-4.30460197866433,-3.3496124532155,-3.03072090548064,-4.42556165612575,5.34532043563789,5.28348039227489,-2.4279701314148,3.94057382070766,4.86344374302559,-1.60035028085027,-2.63903427438762,8.09520689445099,-8.68457612363537,3.33957143308157,2.77783531168858,9.38989964617909,-5.86233113803535,-4.22552575506739,-6.86913414548511,-3.22072019315165,-4.26682633829645,-5.81768080195236,-4.60483297646118,0.350461441450973
"D29-2_57",-78.7871955927342,-6.19982179547445,36.8400729148276,23.2366493236815,-3.4583993244723,2.98155186229166,27.7306837242261,19.1595136910644,-9.60388784803843,23.343924238418,-17.0936966739073,-0.409032160478147,4.93140327460074,-2.74693162788434,1.14105038198109,2.03283516639072,3.83497130878314,4.20508357811292,15.9255253547444,-9.32906361564763,4.74044882842638,-6.2840315416948,-6.63104420448615,7.71286009423112,-5.16570894865225,-11.6593232432411,6.33296780768288,0.952218527745648,-6.41040215805305,-3.75512826651298,-3.96519373825131,-3.0126680798786,-2.77248737777769,1.80238598259057,2.06550825171324,5.9166235610513,-4.71988153374939,-1.30247690311509,3.37589486241403,7.27577062133283,-2.864714382517,-3.65594149986551,0.00491697831109977,-3.75142903635931,6.31447534749999,5.42944947320766,7.30806197356144,-6.56997035570681,11.8764932008328,2.82324247968427
"D29-2_61",-70.8083930070568,12.7546650657935,35.8583282794259,24.6335928048361,-5.50458793076044,-3.89833570227438,-2.19073249385782,-4.44468151008405,7.89715807441894,-6.99402432067127,-8.50838259328588,8.64991374636731,6.41838173311623,-16.6636963361668,-3.19710857523783,-1.51317235241085,8.26249872734634,7.54317020195849,-6.0675731789308,-14.961778986368,1.96220781586821,-8.03112435587817,9.20389789109043,-7.36800104225076,11.6237793896689,1.80604752754568,-1.84965124110249,-0.0839952683614358,-1.32763919206234,0.0700714406153874,5.3236172248635,13.9038649110236,3.88045605523117,-0.755037992118676,6.42021338842382,0.0300304347104932,0.19840552551813,-4.92785599286653,-11.2846273237987,1.52207437083543,-2.354205587623,-2.40280201564327,-2.18555367622881,-14.3950236093852,-2.30737686041262,3.41253324744492,6.25778103074879,-3.4625237858312,-5.11057681428434,-1.67031651778569
"D29-2_63",-74.606407726927,-1.92135470328641,35.6579541358906,23.892840500207,-5.67283430433367,2.3032286792818,25.6135588020034,17.2643884634572,-9.86387993215478,17.1281200480684,-6.54691375256475,-6.00803654279441,4.06027846974737,-7.18073536643802,-0.625390015904873,7.86951045564965,1.80483572903447,7.60996530995755,14.5010540355374,-6.28011039861696,10.3364589482664,0.62598889590952,-17.037697186885,14.2461584403741,1.62491553676707,-15.2170232632866,-3.46087229705217,-4.28067863278985,-8.38306043677533,-9.65836925865421,-6.65630784011906,3.86808750270797,-3.24492073024456,3.74587937695583,8.28515686901086,-1.04537465071223,-14.1581574439248,-0.436825677872546,-3.36005149231617,2.35606339769189,-1.40121653869343,-1.20338243980305,2.5081269783482,-4.41678801878783,7.44518994753755,-5.57530190339579,2.66803156560937,-4.88972030972471,7.36722983602261,-5.31487703347819
